MinEsReturn,AverageForwardProgress,Epoch,StdReturn,AverageAbsQ,MaxReturn,AverageAbsQYDiff,StdForwardProgress,AverageQ,StdEsReturn,MaxEsReturn,AverageY,MinForwardProgress,AverageAbsY,MinReturn,AverageAction,AverageQLoss,AverageDiscountedReturn,QFunRegParamNorm,AverageEsReturn,PolicyRegParamNorm,AverageReturn,AveragePolicySurr,MaxForwardProgress
10.0,0.0,1333,0.0,0.9452468766503412,10.0,0.0006251910287482528,0.0,0.9452468766503412,0.0,10.0,0.9452465726180473,0.0,0.9452465726180473,10.0,1.0,9.57720932343179e-07,8.953382542587164,18.38735322134751,10.0,30.74419383041466,10.0,-0.9474362837497757,0.0
10.0,0.0,1334,0.0,0.9453938827152725,10.0,0.000625930380368246,0.0,0.9453938827152725,0.0,10.0,0.9453944024308221,0.0,0.9453944024308221,10.0,1.0,9.288548013208029e-07,8.953382542587164,18.38791146896905,10.0,30.74419383041466,10.0,-0.9476383219305031,0.0
10.0,0.0,1335,0.0,0.945440882426529,10.0,0.0006228371398074933,0.0,0.945440882426529,0.0,10.0,0.945441985649036,0.0,0.945441985649036,10.0,1.0,9.337857574008126e-07,8.953382542587164,18.39043047914271,10.0,30.74419383041466,10.0,-0.9476586051012318,0.0
10.0,0.0,1336,0.0,0.9453994345873105,10.0,0.0006335563979840102,0.0,0.9453994345873105,0.0,10.0,0.9453995975935334,0.0,0.9453995975935334,10.0,1.0,9.74612321985424e-07,8.953382542587166,18.38856124913143,10.0,30.74419383041466,10.0,-0.9476209105994668,0.0
10.0,0.0,1337,0.0,0.945577597375968,10.0,0.000633386369691185,0.0,0.945577597375968,0.0,10.0,0.9455773677484708,0.0,0.9455773677484708,10.0,1.0,9.538472027267708e-07,8.953382542587164,18.38641584748673,10.0,30.74419383041466,10.0,-0.9477867126211444,0.0
10.0,0.0,1338,0.0,0.9453771662290364,10.0,0.0006318569152070987,0.0,0.9453771662290364,0.0,10.0,0.9453774454157201,0.0,0.9453774454157201,10.0,1.0,9.411505863333297e-07,8.953382542587164,18.389192815575594,10.0,30.74419383041466,10.0,-0.9475765477570469,0.0
10.0,0.0,1339,0.0,0.9453093591172232,10.0,0.000635833402521704,0.0,0.9453093591172232,0.0,10.0,0.945310558589637,0.0,0.945310558589637,10.0,1.0,9.753320542271114e-07,8.953382542587166,18.391560540073794,10.0,30.74419383041466,10.0,-0.94751791700775,0.0
10.0,0.0,1340,0.0,0.9454579795889171,10.0,0.0006398438123781556,0.0,0.9454579795889171,0.0,10.0,0.9454577183620806,0.0,0.9454577183620806,10.0,1.0,9.8161563548727e-07,8.953382542587164,18.394459559367522,10.0,30.74419383041466,10.0,-0.9476932558822081,0.0
10.0,0.0,1341,0.0,0.9454747315494897,10.0,0.000627723852599347,0.0,0.9454747315494897,0.0,10.0,0.9454745299396908,0.0,0.9454745299396908,10.0,1.0,9.436758580006099e-07,8.953382542587164,18.395180518661558,10.0,30.74419383041466,10.0,-0.9476927976541947,0.0
10.0,0.0,1342,0.0,0.9453316182049114,10.0,0.0006112644714343652,0.0,0.9453316182049114,0.0,10.0,0.9453325917690467,0.0,0.9453325917690467,10.0,1.0,9.23379365462958e-07,8.953382542587164,18.40227145739571,10.0,30.74419383041466,10.0,-0.9475305343895664,0.0
10.0,0.0,1343,0.0,0.9451935037526502,10.0,0.0006401832432288825,0.0,0.9451935037526502,0.0,10.0,0.9451935466632159,0.0,0.9451935466632159,10.0,1.0,9.407345297384889e-07,8.953382542587164,18.405841983255588,10.0,30.74419383041466,10.0,-0.9474145419816202,0.0
10.0,0.0,1344,0.0,0.9454085131270571,10.0,0.00066222795373539,0.0,0.9454085131270571,0.0,10.0,0.9454080932224576,0.0,0.9454080932224576,10.0,1.0,9.703907288498725e-07,8.953382542587164,18.40600258868096,10.0,30.74419383041466,10.0,-0.9476331821094403,0.0
10.0,0.0,1345,0.0,0.9454083635687125,10.0,0.0006314196799836577,0.0,0.9454083635687125,0.0,10.0,0.9454091504434887,0.0,0.9454091504434887,10.0,1.0,9.206264768849617e-07,8.953382542587166,18.407463135010325,10.0,30.74419383041466,10.0,-0.9475972786723363,0.0
10.0,0.0,1346,0.0,0.9452616760499544,10.0,0.0006349974898198213,0.0,0.9452616760499544,0.0,10.0,0.9452616811123602,0.0,0.9452616811123602,10.0,1.0,9.061627921132204e-07,8.953382542587164,18.398534254003398,10.0,30.74419383041466,10.0,-0.9474782584893728,0.0
10.0,0.0,1347,0.0,0.9456269189599549,10.0,0.0006391075643088035,0.0,0.9456269189599549,0.0,10.0,0.9456267551042089,0.0,0.9456267551042089,10.0,1.0,9.26478517204726e-07,8.953382542587164,18.39609711014576,10.0,30.74419383041466,10.0,-0.9478017533210071,0.0
10.0,0.0,1348,0.0,0.945584565686272,10.0,0.0006204977250600831,0.0,0.945584565686272,0.0,10.0,0.9455852006854983,0.0,0.9455852006854983,10.0,1.0,9.054174749426021e-07,8.953382542587164,18.395013766027663,10.0,30.74419383041466,10.0,-0.9477959372269811,0.0
10.0,0.0,1349,0.0,0.9454920526046694,10.0,0.000634647461756833,0.0,0.9454920526046694,0.0,10.0,0.9454920739284098,0.0,0.9454920739284098,10.0,1.0,9.267382289239143e-07,8.953382542587164,18.393014538300378,10.0,30.74419383041466,10.0,-0.9477013967778551,0.0
10.0,0.0,1350,0.0,0.9453084650435487,10.0,0.0006087489359280486,0.0,0.9453084650435487,0.0,10.0,0.945309004418503,0.0,0.945309004418503,10.0,1.0,8.79349370967395e-07,8.953382542587164,18.3921249475358,10.0,30.74419383041466,10.0,-0.9475067630061241,0.0
10.0,0.0,1351,0.0,0.9452912690762013,10.0,0.0006426660623454742,0.0,0.9452912690762013,0.0,10.0,0.9452917020411951,0.0,0.9452917020411951,10.0,1.0,9.965328199292306e-07,8.953382542587164,18.39505365601832,10.0,30.74419383041466,10.0,-0.9475144714632376,0.0
10.0,0.0,1352,0.0,0.9450738880096573,10.0,0.0006372985036778534,0.0,0.9450738880096573,0.0,10.0,0.9450736149078866,0.0,0.9450736149078866,10.0,1.0,9.334049006427515e-07,8.953382542587164,18.39101304854764,10.0,30.74419383041466,10.0,-0.9472729000122884,0.0
10.0,0.0,1353,0.0,0.9455667860201986,10.0,0.0006279978688095689,0.0,0.9455667860201986,0.0,10.0,0.9455672225094811,0.0,0.9455672225094811,10.0,1.0,9.254938923384761e-07,8.953382542587166,18.389671369658785,10.0,30.74419383041466,10.0,-0.9477524179453487,0.0
10.0,0.0,1354,0.0,0.9453324018282818,10.0,0.0006313527354362708,0.0,0.9453324018282818,0.0,10.0,0.9453329565206092,0.0,0.9453329565206092,10.0,1.0,9.231554789625193e-07,8.953382542587166,18.388913205371296,10.0,30.74419383041466,10.0,-0.9475445513534684,0.0
10.0,0.0,1355,0.0,0.945501291601459,10.0,0.0006474613617878443,0.0,0.945501291601459,0.0,10.0,0.9455012454153908,0.0,0.9455012454153908,10.0,1.0,9.426506517748671e-07,8.953382542587164,18.384791985391825,10.0,30.74419383041466,10.0,-0.9476950053490839,0.0
10.0,0.0,1356,0.0,0.9454277781293502,10.0,0.0006709099341520976,0.0,0.9454277781293502,0.0,10.0,0.945427538316608,0.0,0.945427538316608,10.0,1.0,9.80366369963192e-07,8.953382542587164,18.384851632069807,10.0,30.74419383041466,10.0,-0.9476413615414376,0.0
10.0,0.0,1357,0.0,0.9451411881958225,10.0,0.0006635126419380009,0.0,0.9451411881958225,0.0,10.0,0.9451423780668671,0.0,0.9451423780668671,10.0,1.0,9.792752918263731e-07,8.953382542587164,18.3845187067682,10.0,30.74419383041466,10.0,-0.9473283657324955,0.0
10.0,0.0,1358,0.0,0.9453158272814437,10.0,0.0006631664334489338,0.0,0.9453158272814437,0.0,10.0,0.9453161188344382,0.0,0.9453161188344382,10.0,1.0,9.746611388239742e-07,8.953382542587164,18.38551732663548,10.0,30.74419383041466,10.0,-0.947521195410169,0.0
10.0,0.0,1359,0.0,0.9452641940192926,10.0,0.0006761192734779704,0.0,0.9452641940192926,0.0,10.0,0.9452645287530229,0.0,0.9452645287530229,10.0,1.0,1.0258591045345797e-06,8.953382542587164,18.38928985731329,10.0,30.74419383041466,10.0,-0.9474687562402632,0.0
10.0,0.0,1360,0.0,0.9451735439386821,10.0,0.0006628221217349986,0.0,0.9451735439386821,0.0,10.0,0.9451737844294256,0.0,0.9451737844294256,10.0,1.0,9.74477011189365e-07,8.953382542587164,18.388667964821977,10.0,30.74419383041466,10.0,-0.9473895844353608,0.0
10.0,0.0,1361,0.0,0.9453524106365357,10.0,0.0006726735109380273,0.0,0.9453524106365357,0.0,10.0,0.9453525678807685,0.0,0.9453525678807685,10.0,1.0,1.0141142515318093e-06,8.953382542587164,18.390865637820767,10.0,30.74419383041466,10.0,-0.9475697805253945,0.0
10.0,0.0,1362,0.0,0.9453538692909387,10.0,0.000687641526912607,0.0,0.9453538692909387,0.0,10.0,0.945354037158339,0.0,0.945354037158339,10.0,1.0,1.0712232214564297e-06,8.953382542587164,18.386787909675874,10.0,30.74419383041466,10.0,-0.9475497764754564,0.0
10.0,0.0,1363,0.0,0.9454385445115274,10.0,0.0006688166443411764,0.0,0.9454385445115274,0.0,10.0,0.9454387527400703,0.0,0.9454387527400703,10.0,1.0,9.770089039303343e-07,8.953382542587164,18.385404893443578,10.0,30.74419383041466,10.0,-0.9476283857597735,0.0
10.0,0.0,1364,0.0,0.9450402209482371,10.0,0.00068691350681324,0.0,0.9450402209482371,0.0,10.0,0.9450414481318578,0.0,0.9450414481318578,10.0,1.0,1.0250455805359697e-06,8.953382542587164,18.382476659490194,10.0,30.74419383041466,10.0,-0.9472669761661209,0.0
10.0,0.0,1365,0.0,0.9452991437558922,10.0,0.0006650169099339635,0.0,0.9452991437558922,0.0,10.0,0.9452989339965814,0.0,0.9452989339965814,10.0,1.0,9.915695829277138e-07,8.953382542587164,18.38121068408514,10.0,30.74419383041466,10.0,-0.9474858142873911,0.0
10.0,0.0,1366,0.0,0.9452953280016156,10.0,0.0007059868841014263,0.0,0.9452953280016156,0.0,10.0,0.9452957849726574,0.0,0.9452957849726574,10.0,1.0,1.0602069340353926e-06,8.953382542587164,18.381391649742763,10.0,30.74419383041466,10.0,-0.9474796748844863,0.0
10.0,0.0,1367,0.0,0.9451789807620657,10.0,0.0006826224118681469,0.0,0.9451789807620657,0.0,10.0,0.9451794052797451,0.0,0.9451794052797451,10.0,1.0,1.0145336416354542e-06,8.953382542587164,18.381798018958538,10.0,30.74419383041466,10.0,-0.947386443803714,0.0
10.0,0.0,1368,0.0,0.945246198291388,10.0,0.0006986409981667864,0.0,0.945246198291388,0.0,10.0,0.9452467631647552,0.0,0.9452467631647552,10.0,1.0,1.0658271312564393e-06,8.953382542587164,18.377839450767414,10.0,30.74419383041466,10.0,-0.9474617333051362,0.0
10.0,0.0,1369,0.0,0.945227508632187,10.0,0.0006713814888471931,0.0,0.945227508632187,0.0,10.0,0.9452278628869426,0.0,0.9452278628869426,10.0,1.0,9.895336422180035e-07,8.953382542587164,18.37451415792,10.0,30.74419383041466,10.0,-0.9474412053882476,0.0
10.0,0.0,1370,0.0,0.9453130709853764,10.0,0.0006671826778873101,0.0,0.9453130709853764,0.0,10.0,0.945313497524933,0.0,0.945313497524933,10.0,1.0,9.898151048538416e-07,8.953382542587164,18.37519054107475,10.0,30.74419383041466,10.0,-0.9475155036926616,0.0
10.0,0.0,1371,0.0,0.9451951039966933,10.0,0.0006590377790024945,0.0,0.9451951039966933,0.0,10.0,0.9451947004168755,0.0,0.9451947004168755,10.0,1.0,9.654808295297619e-07,8.953382542587164,18.379141529752413,10.0,30.74419383041466,10.0,-0.9474128820559022,0.0
10.0,0.0,1372,0.0,0.9453066866723332,10.0,0.0006812630459997601,0.0,0.9453066866723332,0.0,10.0,0.9453070837065092,0.0,0.9453070837065092,10.0,1.0,1.0490334173459884e-06,8.953382542587164,18.38214884533428,10.0,30.74419383041466,10.0,-0.9474897877386544,0.0
10.0,0.0,1373,0.0,0.9452466520998399,10.0,0.0006666204803648123,0.0,0.9452466520998399,0.0,10.0,0.9452470947419658,0.0,0.9452470947419658,10.0,1.0,9.89949065301738e-07,8.953382542587164,18.378686008666488,10.0,30.74419383041466,10.0,-0.9474333823311069,0.0
10.0,0.0,1374,0.0,0.9453928098012842,10.0,0.0007034988892576391,0.0,0.9453928098012842,0.0,10.0,0.945393739515503,0.0,0.945393739515503,10.0,1.0,1.0781120397179274e-06,8.953382542587164,18.378360539517388,10.0,30.74419383041466,10.0,-0.9476111535601093,0.0
10.0,0.0,1375,0.0,0.9451581517387956,10.0,0.0006344185980270882,0.0,0.9451581517387956,0.0,10.0,0.9451583470581542,0.0,0.9451583470581542,10.0,1.0,9.266970379026742e-07,8.953382542587164,18.37908530173575,10.0,30.74419383041466,10.0,-0.9473556807701365,0.0
10.0,0.0,1376,0.0,0.9454102621292653,10.0,0.000710289868553964,0.0,0.9454102621292653,0.0,10.0,0.9454101248570216,0.0,0.9454101248570216,10.0,1.0,1.0788316920975449e-06,8.953382542587164,18.377679426821373,10.0,30.74419383041466,10.0,-0.9476030343296952,0.0
10.0,0.0,1377,0.0,0.9452782143101701,10.0,0.0006741329706144125,0.0,0.9452782143101701,0.0,10.0,0.945278279369713,0.0,0.945278279369713,10.0,1.0,1.0055887180430863e-06,8.953382542587166,18.37901049639026,10.0,30.74419383041466,10.0,-0.9474834729433722,0.0
10.0,0.0,1378,0.0,0.9454722689998681,10.0,0.0006497003119692363,0.0,0.9454722689998681,0.0,10.0,0.9454729852632864,0.0,0.9454729852632864,10.0,1.0,9.71263459611065e-07,8.953382542587164,18.377838349106025,10.0,30.74419383041466,10.0,-0.9476650845214676,0.0
10.0,0.0,1379,0.0,0.945158487132229,10.0,0.0006701444292226173,0.0,0.945158487132229,0.0,10.0,0.9451594111901088,0.0,0.9451594111901088,10.0,1.0,9.888350921845945e-07,8.953382542587164,18.37900292014144,10.0,30.74419383041466,10.0,-0.9473666765487817,0.0
10.0,0.0,1380,0.0,0.9452300147123107,10.0,0.0006701273627644063,0.0,0.9452300147123107,0.0,10.0,0.9452304784698943,0.0,0.9452304784698943,10.0,1.0,9.92489584038096e-07,8.953382542587164,18.379961483784626,10.0,30.74419383041466,10.0,-0.9474454541250291,0.0
10.0,0.0,1381,0.0,0.9452413797967726,10.0,0.0006702080766984786,0.0,0.9452413797967726,0.0,10.0,0.9452413181878243,0.0,0.9452413181878243,10.0,1.0,1.0098023241888884e-06,8.953382542587164,18.37764506517056,10.0,30.74419383041466,10.0,-0.9474341200743182,0.0
10.0,0.0,1382,0.0,0.9453846404766441,10.0,0.0006585881295143777,0.0,0.9453846404766441,0.0,10.0,0.9453846160841893,0.0,0.9453846160841893,10.0,1.0,9.911205453664917e-07,8.953382542587164,18.37986042452745,10.0,30.74419383041466,10.0,-0.9475742577351173,0.0
10.0,0.0,1383,0.0,0.9452644988464881,10.0,0.000646179005743066,0.0,0.9452644988464881,0.0,10.0,0.9452647758100291,0.0,0.9452647758100291,10.0,1.0,9.381342919689914e-07,8.953382542587166,18.38321159724476,10.0,30.74419383041466,10.0,-0.9474404192069193,0.0
10.0,0.0,1384,0.0,0.9451255305589574,10.0,0.000678552583969859,0.0,0.9451255305589574,0.0,10.0,0.9451249517336459,0.0,0.9451249517336459,10.0,1.0,1.0224033194018282e-06,8.953382542587164,18.38345953625363,10.0,30.74419383041466,10.0,-0.947333308493254,0.0
10.0,0.0,1385,0.0,0.9451687544177452,10.0,0.0006737542049842245,0.0,0.9451687544177452,0.0,10.0,0.9451697136813993,0.0,0.9451697136813993,10.0,1.0,1.0050655330757685e-06,8.953382542587166,18.386936870451382,10.0,30.74419383041466,10.0,-0.9473779295762423,0.0
10.0,0.0,1386,0.0,0.945175797334576,10.0,0.0006836770545109282,0.0,0.945175797334576,0.0,10.0,0.9451760032705806,0.0,0.9451760032705806,10.0,1.0,1.0228453770329798e-06,8.953382542587164,18.38670414155308,10.0,30.74419383041466,10.0,-0.9473484612294286,0.0
10.0,0.0,1387,0.0,0.9450953369796936,10.0,0.0006856324517316569,0.0,0.9450953369796936,0.0,10.0,0.9450959963952069,0.0,0.9450959963952069,10.0,1.0,1.0121827645227055e-06,8.953382542587164,18.391194163705556,10.0,30.74419383041466,10.0,-0.9472631141393681,0.0
10.0,0.0,1388,0.0,0.9450237110858983,10.0,0.0006765793319027975,0.0,0.9450237110858983,0.0,10.0,0.9450240983379097,0.0,0.9450240983379097,10.0,1.0,1.0018398134379876e-06,8.953382542587164,18.391102523818752,10.0,30.74419383041466,10.0,-0.9472184374972303,0.0
10.0,0.0,1389,0.0,0.9453470483364331,10.0,0.0006802804496314597,0.0,0.9453470483364331,0.0,10.0,0.9453465245861832,0.0,0.9453465245861832,10.0,1.0,1.021572369367659e-06,8.953382542587164,18.394559173477663,10.0,30.74419383041466,10.0,-0.9475490290589391,0.0
10.0,0.0,1390,0.0,0.945364696744504,10.0,0.0006464740309803609,0.0,0.945364696744504,0.0,10.0,0.9453649059041515,0.0,0.9453649059041515,10.0,1.0,9.421666511838685e-07,8.953382542587164,18.394555945331774,10.0,30.74419383041466,10.0,-0.9475786049020497,0.0
10.0,0.0,1391,0.0,0.9451610569097838,10.0,0.0006631318895893629,0.0,0.9451610569097838,0.0,10.0,0.9451612368462903,0.0,0.9451612368462903,10.0,1.0,9.666404163765225e-07,8.953382542587164,18.396309683993305,10.0,30.74419383041466,10.0,-0.9473667902624772,0.0
10.0,0.0,1392,0.0,0.9451887382784104,10.0,0.0006585251071940172,0.0,0.9451887382784104,0.0,10.0,0.9451893322549504,0.0,0.9451893322549504,10.0,1.0,9.619586882848224e-07,8.953382542587166,18.395933775239364,10.0,30.74419383041466,10.0,-0.9473644028172282,0.0
10.0,0.0,1393,0.0,0.9452045546706145,10.0,0.0006736671741641129,0.0,0.9452045546706145,0.0,10.0,0.9452041494744085,0.0,0.9452041494744085,10.0,1.0,9.918295536824055e-07,8.953382542587166,18.395019309483953,10.0,30.74419383041466,10.0,-0.94739905398761,0.0
10.0,0.0,1394,0.0,0.9452112795880188,10.0,0.0006592161435519317,0.0,0.9452112795880188,0.0,10.0,0.9452123953098616,0.0,0.9452123953098616,10.0,1.0,9.74929148224108e-07,8.953382542587164,18.397423757450404,10.0,30.74419383041466,10.0,-0.9474016860722927,0.0
10.0,0.0,1395,0.0,0.9451367414856588,10.0,0.0006805060068134611,0.0,0.9451367414856588,0.0,10.0,0.9451363367907446,0.0,0.9451363367907446,10.0,1.0,1.0137559888452783e-06,8.953382542587164,18.39877879377961,10.0,30.74419383041466,10.0,-0.9473171711049432,0.0
10.0,0.0,1396,0.0,0.9452538144086554,10.0,0.0006631493555185445,0.0,0.9452538144086554,0.0,10.0,0.9452544251956569,0.0,0.9452544251956569,10.0,1.0,9.755455005184774e-07,8.953382542587164,18.398767221206693,10.0,30.74419383041466,10.0,-0.9474638172370026,0.0
10.0,0.0,1397,0.0,0.9451210417572139,10.0,0.0006751786669241702,0.0,0.9451210417572139,0.0,10.0,0.9451207383380195,0.0,0.9451207383380195,10.0,1.0,9.996480910453415e-07,8.953382542587164,18.40068192560255,10.0,30.74419383041466,10.0,-0.9473167650855905,0.0
10.0,0.0,1398,0.0,0.945331637397766,10.0,0.0006567745346228594,0.0,0.945331637397766,0.0,10.0,0.9453320272703429,0.0,0.9453320272703429,10.0,1.0,9.701294220812945e-07,8.953382542587164,18.40353525277635,10.0,30.74419383041466,10.0,-0.9475324337964094,0.0
10.0,0.0,1399,0.0,0.9454546281634507,10.0,0.0006926307923775825,0.0,0.9454546281634507,0.0,10.0,0.9454553386376773,0.0,0.9454553386376773,10.0,1.0,1.0461733735714196e-06,8.953382542587164,18.399584438713454,10.0,30.74419383041466,10.0,-0.9476632764865155,0.0
10.0,0.0,1400,0.0,0.9451493010789247,10.0,0.0006450114275243246,0.0,0.9451493010789247,0.0,10.0,0.9451490795816486,0.0,0.9451490795816486,10.0,1.0,9.337034970977754e-07,8.953382542587164,18.402480112089872,10.0,30.74419383041466,10.0,-0.9473596820312838,0.0
10.0,0.0,1401,0.0,0.9452084555255605,10.0,0.0006689013108327459,0.0,0.9452084555255605,0.0,10.0,0.9452089219878121,0.0,0.9452089219878121,10.0,1.0,9.90637636305151e-07,8.953382542587166,18.401696781528653,10.0,30.74419383041466,10.0,-0.9474182759645551,0.0
10.0,0.0,1402,0.0,0.9455221412682461,10.0,0.0006509320870248816,0.0,0.9455221412682461,0.0,10.0,0.9455227006193911,0.0,0.9455227006193911,10.0,1.0,9.543066340972204e-07,8.953382542587166,18.401861120831914,10.0,30.74419383041466,10.0,-0.947720162919623,0.0
10.0,0.0,1403,0.0,0.9452813188401937,10.0,0.0006751889296856418,0.0,0.9452813188401937,0.0,10.0,0.9452818160385905,0.0,0.9452818160385905,10.0,1.0,1.003053101931621e-06,8.953382542587164,18.4042648722966,10.0,30.74419383041466,10.0,-0.9474486331477217,0.0
10.0,0.0,1404,0.0,0.9452366154594616,10.0,0.0006899645152267462,0.0,0.9452366154594616,0.0,10.0,0.9452360110594661,0.0,0.9452360110594661,10.0,1.0,1.0317893738476391e-06,8.953382542587164,18.404443948618304,10.0,30.74419383041466,10.0,-0.947408861498017,0.0
10.0,0.0,1405,0.0,0.9452029255002896,10.0,0.000675083636865282,0.0,0.9452029255002896,0.0,10.0,0.9452033266876568,0.0,0.9452033266876568,10.0,1.0,1.0057797255853934e-06,8.953382542587164,18.404833398297317,10.0,30.74419383041466,10.0,-0.9474242286606688,0.0
10.0,0.0,1406,0.0,0.9452508934215653,10.0,0.000668856612092369,0.0,0.9452508934215653,0.0,10.0,0.9452514727625508,0.0,0.9452514727625508,10.0,1.0,1.0020743835628672e-06,8.953382542587164,18.40970678271523,10.0,30.74419383041466,10.0,-0.9474567232422152,0.0
10.0,0.0,1407,0.0,0.9451112354852563,10.0,0.0006674190618790084,0.0,0.9451112354852563,0.0,10.0,0.9451116651309953,0.0,0.9451116651309953,10.0,1.0,1.0012721260797464e-06,8.953382542587164,18.40886519554209,10.0,30.74419383041466,10.0,-0.9473101259345242,0.0
10.0,0.0,1408,0.0,0.9453470940739049,10.0,0.0006762849411333317,0.0,0.9453470940739049,0.0,10.0,0.945347023054013,0.0,0.945347023054013,10.0,1.0,9.986066194948746e-07,8.953382542587166,18.40830438630636,10.0,30.74419383041466,10.0,-0.9475593364871838,0.0
10.0,0.0,1409,0.0,0.9453380219584043,10.0,0.0006279087081466012,0.0,0.9453380219584043,0.0,10.0,0.9453384524805031,0.0,0.9453384524805031,10.0,1.0,9.0999647691563e-07,8.953382542587166,18.40783952012886,10.0,30.74419383041466,10.0,-0.9475286724534346,0.0
10.0,0.0,1410,0.0,0.9453147148391664,10.0,0.0006813355266030069,0.0,0.9453147148391664,0.0,10.0,0.9453147421655624,0.0,0.9453147421655624,10.0,1.0,1.016368990122667e-06,8.953382542587164,18.409647392213788,10.0,30.74419383041466,10.0,-0.9475011531171351,0.0
10.0,0.0,1411,0.0,0.945249190443797,10.0,0.0006616853266653206,0.0,0.945249190443797,0.0,10.0,0.9452497281541792,0.0,0.9452497281541792,10.0,1.0,9.878072702480432e-07,8.953382542587164,18.408998826755255,10.0,30.74419383041466,10.0,-0.9474375769256503,0.0
10.0,0.0,1412,0.0,0.9453120644266011,10.0,0.000675522445666178,0.0,0.9453120644266011,0.0,10.0,0.9453119365804951,0.0,0.9453119365804951,10.0,1.0,9.971883386537856e-07,8.953382542587164,18.408360724422426,10.0,30.74419383041466,10.0,-0.9475297791265422,0.0
10.0,0.0,1413,0.0,0.9452377158237085,10.0,0.0006552886397983213,0.0,0.9452377158237085,0.0,10.0,0.9452387346313884,0.0,0.9452387346313884,10.0,1.0,9.713543751064713e-07,8.953382542587166,18.408017000041536,10.0,30.74419383041466,10.0,-0.9474197027393707,0.0
